Fragment,Count
C=C1C#CC(O)=CC2(O)CC1(O)O2,1
C=C1C#CC(=C)C2(O)OC(O)(C1)O2,1
C=C1C#CC(C)=CC2(O)OC1(O)O2,1
CC12CC(C)(O1)C(=O)C#CC(=O)O2,1
C=C1C#CC(=O)C2(C)OC(C)(O1)O2,1
CC12CC(=O)C#CC(=O)C(C)(O1)O2,1
CC12C=C(O)C#CC(=O)C(C)(O1)O2,1
CC12CC(O)(C1)C(=O)C#CC(=O)O2,1
C=C1C#CC(=O)C2(O)CC(C)(O1)O2,1
CC12CC(=O)C#CC(=O)C(O)(C1)O2,1
CC12C=C(O)C#CC(=O)C(O)(C1)O2,1
C=C1C#CC(=O)C2(O)OC(C)(C1)O2,1
C=C1C#CC2=CC(C)(O1)OC2(O)O,1
CC12C=C(C#CC(=O)C1)C(O)(O)O2,1
CC12C=C(O)C#CC(=C1)C(O)(O)O2,1
CC1(C)OC2(O)C=C1C#CC(=O)O2,1
CC1(O)CC2(O)C=C1C#CC(=O)O2,1
CC12CC(O)(C=C(O)C#CC1=O)O2,1
C=C1C#CC(=O)C2(C)OC(O)(C1)O2,1
CC1=CC2(O)OC(C)(O2)C(=O)C#C1,1
C=C1C#CC(=O)C2(O)CC(O)(C2)O1,1
O=C1C#CC(=O)C2(O)CC(O)(C1)C2,1
O=C1C#CC(O)=CC2(O)CC1(O)C2,1
C=C1C#CC(=O)C2(O)CC(O)(C1)O2,1
CC1=CC2(O)CC(O)(O2)C(=O)C#C1,1
C=C(C#CC(=O)O)C12CC(C)(O1)O2,1
C=C(C#CC(C)=O)C12OC(C)(O1)O2,1
C=C(O)C#CC(=C)C12OC(C)(O1)O2,1
OC1=CC2(O)C=C(C#C1)C(O)(O)C2,1
C=C1C#CC2=CC(O)(C1)OC2(O)O,1
CC1=CC2(O)C=C(C#C1)C(O)(O)O2,1
CC12C=C(C#CC(=O)O)C(C)(O1)O2,1
CC12C=C(C#CC(=O)O)C(O)(C1)O2,1
CC(=O)C#CC1=CC2(C)OC1(O)O2,1
C=C(O)C#CC1=CC2(C)OC1(O)O2,1
CC12CC(O)(C=C1C#CC(=O)O)O2,1
CC(=O)C#CC1=CC2(O)OC1(C)O2,1
C=C(O)C#CC1=CC2(O)OC1(C)O2,1
O=C(O)C#CC1=CC2(O)CC1(O)C2,1
CC12C=C(C#CC(C(O)(O)O)=C1)O2,1
CC(O)(O)C1=CC2(O)C=C(C#C1)O2,1
OC12C=C(C#CC(C(O)(O)O)=C1)C2,1
CC12C=C(C#CC(=O)O1)C(C)(O)O2,1
CC12C=C(C#CC(=O)O1)C(O)(O)C2,1
C=C=C=C1C2=CC(O)(O2)OC1(C)O,1
[7*]C1C2=CC(O)(O2)OC1(C)O,1
C=C=C=C1C2=CC(O)(CC1(O)O)O2,1
[7*]C1C2=CC(O)(CC1(O)O)O2,1
C=C=C=C1C2=CC(O)(C2)OC1(O)O,1
[7*]C1C2=CC(O)(C2)OC1(O)O,1
CC12C=C(O1)C(=C=C=O)C(C)(O)O2,1
CC12C=C(O1)C(=C=C=O)C(O)(O)C2,1
CC12C=C(C1)C(=C=C=O)C(O)(O)O2,1
CC1(C)OC2(O)C=C(O2)C1=C=C=O,1
CC1(O)CC2(O)C=C(O2)C1=C=C=O,1
C=C1C#CC2=CC(O)(O1)OC2(C)O,1
CC1(O)OC2(O)C=C1C#CC(=O)C2,1
CC1(O)OC2(O)C=C(O)C#CC1=C2,1
C=C1C#CC2=CC(O)(CC2(O)O)O1,1
O=C1C#CC2=CC(O)(C1)CC2(O)O,1
[7*]C1C(=O)OC2(C)CC1(O)O2,1
C=C=C=C1C(=C)OC2(C)OC1(O)O2,1
[7*]C1C(=C)OC2(C)OC1(O)O2,1
C=C=C=C1C(=O)CC2(C)OC1(O)O2,1
[7*]C1C(=O)CC2(C)OC1(O)O2,1
C=C=C=C1C(O)=CC2(C)OC1(O)O2,1
[7*]C1C(O)=CC2(C)OC1(O)O2,1
C=C=C=C1C(=O)OC2(O)CC1(C)O2,1
[7*]C1C(=O)OC2(O)CC1(C)O2,1
C=C=C=C1C(=C)OC2(O)OC1(C)O2,1
[7*]C1C(=C)OC2(O)OC1(C)O2,1
CC(=O)C#CC1=CC2(O)CC1(O)O2,1
C=C(O)C#CC1=CC2(O)CC1(O)O2,1
C=C(C)C#CC1=CC2(O)OC1(O)O2,1
C=C=C=C1C2=CC(C)(O2)OC1(O)O,1
[7*]C1C2=CC(C)(O2)OC1(O)O,1
[7*]C1C(=O)OC2(O)CC1(O)C2,1
C=C=C=C1C(=C)OC2(O)CC1(O)O2,1
[7*]C1C(=C)OC2(O)CC1(O)O2,1
C=C=C=C1C(=O)CC2(O)CC1(O)O2,1
[7*]C1C(=O)CC2(O)CC1(O)O2,1
C=C=C=C1C(O)=CC2(O)CC1(O)O2,1
[7*]C1C(O)=CC2(O)CC1(O)O2,1
C=C=C=C1C(=C)CC2(O)OC1(O)O2,1
[7*]C1C(=C)CC2(O)OC1(O)O2,1
C=C=C=C1C(C)=CC2(O)OC1(O)O2,1
[7*]C1C(C)=CC2(O)OC1(O)O2,1
CC1(O)OC2(O)C=C(C2)C1=C=C=O,1
O=C=C=C1C2=CC(O)(C2)CC1(O)O,1
C=C=C=C1C(=O)OC2(C)OC1(C)O2,1
[7*]C1C(=O)OC2(C)OC1(C)O2,1
C=C=C=C1C(=O)OC2(C)CC1(O)O2,1
C=C1OC2(C)CC(O)(O2)C1=C=C=O,1
CC12CC(=O)C(=C=C=O)C(O)(C1)O2,1
CC12C=C(O)C(=C=C=O)C(O)(C1)O2,1
C=C1CC2(C)OC(O)(O2)C1=C=C=O,1
CC1=CC2(C)OC(O)(O2)C1=C=C=O,1
CC12CC(O)(C1)OC(=O)C2=C=C=O,1
C=C1OC2(O)CC(C)(O2)C1=C=C=O,1
CC12CC(O)(CC(=O)C1=C=C=O)O2,1
CC12CC(O)(C=C(O)C1=C=C=O)O2,1
C=C1CC2(O)OC(C)(O2)C1=C=C=O,1
CC1=CC2(O)OC(C)(O2)C1=C=C=O,1
C=C=C=C1C(=O)CC2(O)OC1(C)O2,1
[7*]C1C(=O)CC2(O)OC1(C)O2,1
C=C=C=C1C(O)=CC2(O)OC1(C)O2,1
[7*]C1C(O)=CC2(O)OC1(C)O2,1
C=C=C=C1C(=O)OC2(O)CC1(O)C2,1
CC12C=C=C=C(C(O)(O)O)C(=C1)O2,1
CC12C#CC=C(C(O)(O)O)C(=C1)O2,1
CC(O)(O)C1=C=C=CC2(O)C=C1O2,1
CC(O)(O)C1=CC#CC2(O)C=C1O2,1
OC12C=C=C=C(C(O)(O)O)C(=C1)C2,1
OC12C#CC=C(C(O)(O)O)C(=C1)C2,1
CC12C=C=C=C(C(=O)O1)C(C)(O)O2,1
CC12C#CC=C(C(=O)O1)C(C)(O)O2,1
CC12C=C=C=C(C(=O)O1)C(O)(O)C2,1
CC12C#CC=C(C(=O)O1)C(O)(O)C2,1
C=C1OC2(C)C=C=C=C1C(O)(O)O2,1
CC12CC(C)(O1)C(=C=C=O)C(=O)O2,1
C=C1OC2(C)OC(C)(O2)C1=C=C=O,1
CC12CC(=O)C(=C=C=O)C(C)(O1)O2,1
CC12C=C(O)C(=C=C=O)C(C)(O1)O2,1
CC12CC(O)(C1)C(=C=C=O)C(=O)O2,1
CC1(C)OC2(O)C=C=C=C1C(=O)O2,1
CC1(C)OC2(O)C#CC=C1C(=O)O2,1
CC1(O)CC2(O)C=C=C=C1C(=O)O2,1
CC1(O)CC2(O)C#CC=C1C(=O)O2,1
C=C1OC2(O)C=C=C=C1C(C)(O)O2,1
C=C1OC2(O)C#CC=C1C(C)(O)O2,1
CC1(O)OC2(O)C=C=C=C1C(=O)C2,1
CC1(O)OC2(O)C#CC=C1C(=O)C2,1
CC1(O)OC2(O)C=C=C=C1C(O)=C2,1
CC1(O)OC2(O)C#CC=C1C(O)=C2,1
C=C1OC2(O)C=C=C=C1C(O)(O)C2,1
C=C1OC2(O)CC(O)(C2)C1=C=C=O,1
O=C=C=C1C(=O)CC2(O)CC1(O)C2,1
O=C=C=C1C(O)=CC2(O)CC1(O)C2,1
C=C1CC2(O)CC(O)(O2)C1=C=C=O,1
CC1=CC2(O)CC(O)(O2)C1=C=C=O,1
C=C1CC2(O)C=C=C=C1C(O)(O)O2,1
C=C1CC2(O)C#CC=C1C(O)(O)O2,1
CC1=CC2(O)C=C=C=C1C(O)(O)O2,1
CC1=CC2(O)C#CC=C1C(O)(O)O2,1
CC12C=C=C=C(C(=O)O)C(C)(O1)O2,1
CC12C#CC=C(C(=O)O)C(C)(O1)O2,1
CC12C=C=C=C(C(=O)O)C(O)(C1)O2,1
CC12C#CC=C(C(=O)O)C(O)(C1)O2,1
CC(=O)C1=C=C=CC2(C)OC1(O)O2,1
CC(=O)C1=CC#CC2(C)OC1(O)O2,1
C=C(O)C1=C=C=CC2(C)OC1(O)O2,1
C=C1OC2(C)C#CC=C1C(O)(O)O2,1
CC12C=C=C=C(C(=O)C1)C(O)(O)O2,1
CC12C#CC=C(C(=O)C1)C(O)(O)O2,1
CC12C=C=C=C(C(O)=C1)C(O)(O)O2,1
CC12C#CC=C(C(O)=C1)C(O)(O)O2,1
C=C(O)C1=C=C=CC2(O)OC1(C)O2,1
C=C(O)C1=CC#CC2(O)OC1(C)O2,1
O=C(O)C1=C=C=CC2(O)CC1(O)C2,1
O=C(O)C1=CC#CC2(O)CC1(O)C2,1
CC(=O)C1=C=C=CC2(O)CC1(O)O2,1
CC(=O)C1=CC#CC2(O)CC1(O)O2,1
C=C(O)C1=C=C=CC2(O)CC1(O)O2,1
C=C(O)C1=CC#CC2(O)CC1(O)O2,1
C=C(C)C1=C=C=CC2(O)OC1(O)O2,1
C=C(C)C1=CC#CC2(O)OC1(O)O2,1
C#CC1=C(C(O)(O)O)C2=CC1(C)O2,1
C=C1OC2(O)C#CC=C1C(O)(O)C2,1
O=C1CC2(O)C=C=C=C1C(O)(O)C2,1
O=C1CC2(O)C#CC=C1C(O)(O)C2,1
OC1=CC2(O)C=C=C=C1C(O)(O)C2,1
OC1=CC2(O)C#CC=C1C(O)(O)C2,1
C#CC1=C2C(=O)CC1(C)OC2(O)O,1
C#CC1=C2C(O)=CC1(C)OC2(O)O,1
C#CC1=C2C(=O)OC1(O)OC2(C)C,1
C#CC1=C2C(=O)OC1(O)CC2(C)O,1
C#CC1=C2C(=C)OC1(O)OC2(C)O,1
C#CC1=C2C(=O)CC1(O)OC2(C)O,1
C#CC1=C2C(O)=CC1(O)OC2(C)O,1
C#CC1=C2C(=C)OC1(O)CC2(O)O,1
C#CC1=C2C(=O)CC1(O)CC2(O)O,1
C#CC1=C2C(O)=CC1(O)CC2(O)O,1
C#CC1=C2C(=C)CC1(O)OC2(O)O,1
C=C(O)C1=CC#CC2(C)OC1(O)O2,1
CC12CC(O)(C=C=C=C1C(=O)O)O2,1
CC12CC(O)(C#CC=C1C(=O)O)O2,1
CC(=O)C1=C=C=CC2(O)OC1(C)O2,1
CC(=O)C1=CC#CC2(O)OC1(C)O2,1
C#CC1=C(C(=O)O)C2(C)CC1(O)O2,1
C#CC1=C(C(C)=O)C2(C)OC1(O)O2,1
C#CC1=C(C(=C)O)C2(C)OC1(O)O2,1
C#CC1=C(C(=O)O)C2(O)CC1(O)C2,1
C#CC1=C(C(C)=O)C2(O)CC1(O)O2,1
C#CC1=C(C(=C)O)C2(O)CC1(O)O2,1
C#CC1=C(C(=C)C)C2(O)OC1(O)O2,1
CC(O)(O)C1=C2C#CC2(C)OC1=O,1
C=C1OC2(C)C#CC2=C1C(O)(O)O,1
CC12C#CC1=C(C(O)(O)O)C(=O)C2,1
CC12C#CC1=C(C(O)(O)O)C(O)=C2,1
C#CC1=C(C(C)(O)O)C2=CC1(O)O2,1
C#CC1=C(C(O)(O)O)C2=CC1(O)C2,1
C#CC1=C2C(=O)OC1(C)OC2(C)O,1
C#CC1=C2C(=O)OC1(C)CC2(O)O,1
C#CC1=C2C(=C)OC1(C)OC2(O)O,1
CC1=CC2(O)C#CC2=C1C(O)(O)O,1
CC1(O)OC2(C)C#CC2=C1C(=O)O,1
CC12C#CC1=C(C(=O)O)C(O)(O)C2,1
CC(=O)C1=C2C#CC2(C)OC1(O)O,1
C=C(O)C1=C2C#CC2(C)OC1(O)O,1
CC1(C)OC2(O)C#CC2=C1C(=O)O,1
CC1(O)CC2(O)C#CC2=C1C(=O)O,1
CC(=O)C1=C2C#CC2(O)OC1(C)O,1
C=C(O)C1=C2C#CC2(O)OC1(C)O,1
CC(=O)C1=C2C#CC2(O)CC1(O)O,1
C=C(O)C1=C2C#CC2(O)CC1(O)O,1
C#CC1=C2C(C)=CC1(O)OC2(O)O,1
C#CC1=C(C(=O)O)C2(C)OC1(C)O2,1
C#CC1=C(C(=O)O)C2(O)CC1(C)O2,1
C#CC1=C(C(C)=O)C2(O)OC1(C)O2,1
C#CC1=C(C(=C)O)C2(O)OC1(C)O2,1
CC(O)(O)C1=C2C#CC(=O)C1(C)O2,1
[15*]C1C2=CC1(C)C(=O)C#C2,1
CC12CC(=C1C(O)(O)O)C#CC2=O,1
CC(C)(O)C1=C2C#CC(=O)C1(O)O2,1
[15*]C1C2=CC1(O)C(=O)C#C2,1
CC(O)(O)C1=C2C#CC(=O)C1(O)C2,1
C=C=C=C1C2=C(C(O)(O)O)C1(C)O2,1
[7*]C1C2=C(C(O)(O)O)C1(C)O2,1
C=C=C=C1C2=C(C(C)(O)O)C1(O)O2,1
[7*]C1C2=C(C(C)(O)O)C1(O)O2,1
[15*]C1C2=CC1(O)C2=C=C=C,1
CC(C)(O)C1=C2C#CC2(O)OC1=O,1
C=C1OC2(O)C#CC2=C1C(C)(O)O,1
CC(O)(O)C1=C2C#CC2(O)CC1=O,1
CC(O)(O)C1=C2C#CC2(O)C=C1O,1
C=C1CC2(O)C#CC2=C1C(O)(O)O,1
CC12CC(=C1C(O)(O)O)C2=C=C=O,1
CC(C)(O)C1=C2OC1(O)C2=C=C=O,1
[15*]C1C2=CC1(O)C2=C=C=O,1
CC(O)(O)C1=C2CC1(O)C2=C=C=O,1
C=C=C=C1C(=O)C2C(O)(O)OC12C,1
[7*]C1C(=O)C2C(O)(O)OC12C,1
C=C=C=C1C(O)=C2C(O)(O)OC12C,1
[7*]C1C(O)=C2C(O)(O)OC21C,1
C=C=C=C1C(=O)C2C(C)(O)OC12O,1
[7*]C1C(=O)C2C(C)(O)OC12O,1
C=C=C=C1C(O)=C2C(C)(O)OC12O,1
C=C(C)C1=C2C#CC2(O)OC1(O)O,1
C=C1C#CC2=C(C(O)(O)O)C1(C)O2,1
C=C1C#CC2=C(C(C)(O)O)C1(O)O2,1
[15*]C1C2=CC1(O)C(=C)C#C2,1
C=C1C#CC2=C(C(O)(O)O)C1(O)C2,1
C=C=C=C1C(=C)C2C(O)(O)OC12O,1
[7*]C1C(=C)C2C(O)(O)OC12O,1
C=C=C=C1C(C)=C2C(O)(O)OC12O,1
[7*]C1C(C)=C2C(O)(O)OC21O,1
CC1(O)OC2(C)C(=C=C=O)C(=O)C12,1
CC1(O)OC2(C)C(=C=C=O)C(O)=C12,1
CC12CC(O)(O)C1C(=O)C2=C=C=O,1
CC12CC(O)(O)C1=C(O)C2=C=C=O,1
C=C1C(=C=C=O)C2(C)OC(O)(O)C12,1
CC1=C2C(O)(O)OC2(C)C1=C=C=O,1
CC1(C)OC2(O)C(=C=C=O)C(=O)C12,1
[7*]C1C2=CC1(O)C2[15*],1
C=C=C=C1C2=C(C(O)(O)O)C1(O)C2,1
[7*]C1C2=C(C(O)(O)O)C1(O)C2,1
CC(O)(O)C1=C2OC1(C)C2=C=C=O,1
[15*]C1C2=CC1(C)C2=C=C=O,1
C=C1C(=C=C=O)C2(O)CC(O)(O)C12,1
CC1=C2C(O)(O)CC2(O)C1=C=C=O,1
C=C=C=C1C2=CC1(C)OC(O)(O)O2,1
[7*]C1C2=CC1(C)OC(O)(O)O2,1
C=C=C=C1C2=CC(O)(O)OC1(C)O2,1
[7*]C1C2=CC(O)(O)OC1(C)O2,1
C=C=C=C1C2=CC1(O)OC(C)(O)O2,1
[7*]C1C2=CC1(O)OC(C)(O)O2,1
C=C=C=C1C2=CC(C)(O)OC1(O)O2,1
[7*]C1C2=CC(C)(O)OC1(O)O2,1
C=C=C=C1C2=CC1(O)CC(O)(O)O2,1
[7*]C1C(O)=C2C(C)(O)OC21O,1
C=C=C=C1C(=O)C2C(O)(O)CC12O,1
[7*]C1C(=O)C2C(O)(O)CC12O,1
C=C=C=C1C(O)=C2C(O)(O)CC12O,1
[7*]C1C(O)=C2C(O)(O)CC21O,1
C=C=C=C1C2=CC(O)(O)OC1(O)C2,1
[7*]C1C2=CC(O)(O)OC1(O)C2,1
CC1(O)OC2=CC(C)(O1)C2=C=C=O,1
CC1(O)C=C2OC(C)(O1)C2=C=C=O,1
CC12C=C(OC(O)(O)C1)C2=C=C=O,1
CC12CC(O)(O)C=C(O1)C2=C=C=O,1
CC12C=C(CC(O)(O)O1)C2=C=C=O,1
CC12CC(=CC(O)(O)O1)C2=C=C=O,1
CC1(C)OC2=CC(O)(O1)C2=C=C=O,1
CC1(C)C=C2OC(O)(O1)C2=C=C=O,1
CC1(O)CC2(O)C=C(O1)C2=C=C=O,1
CC1(C)OC2(O)C(=C=C=O)C(O)=C12,1
CC1(O)CC2(O)C(=C=C=O)C(=O)C12,1
CC1(O)CC2(O)C(=C=C=O)C(O)=C12,1
C=C1C(=C=C=O)C2(O)OC(C)(O)C12,1
CC1=C2C(C)(O)OC2(O)C1=C=C=O,1
C=C=C=CC1=C2C(O)(O)OC2(C)O1,1
[7*]CC1=C2C(O)(O)OC2(C)O1,1
C=CC#CC1=C2C(O)(O)OC2(C)O1,1
C=C=C=C=C1OC2(C)OC(O)(O)C12,1
C#CC=C=C1OC2(C)OC(O)(O)C12,1
C#CC#CC1OC2(C)OC(O)(O)C12,1
C=C=C=CC1=C2C(C)(O)OC2(O)O1,1
[7*]CC1=C2C(C)(O)OC2(O)O1,1
C=CC#CC1=C2C(C)(O)OC2(O)O1,1
C=C=C=C=C1OC2(O)OC(C)(O)C12,1
C#CC=C=C1OC2(O)OC(C)(O)C12,1
[7*]C1C2=CC1(O)CC(O)(O)O2,1
C=C=C=C1C2=CC(O)(O)CC1(O)O2,1
[7*]C1C2=CC(O)(O)CC1(O)O2,1
C=C=C=C1C2=CC1(O)OC(O)(O)C2,1
[7*]C1C2=CC1(O)OC(O)(O)C2,1
C#CC=C=C1OC2(O)CC(O)(O)C12,1
C#CC#CC1OC2(O)CC(O)(O)C12,1
C=C=C=CC1=CC2(O)OC(O)(O)C12,1
[7*]CC1=CC2(O)OC(O)(O)C12,1
C=CC#CC1=CC2(O)OC(O)(O)C12,1
C=C=C=CC1=C2C(O)(O)OC2(O)C1,1
[7*]CC1=C2C(O)(O)OC2(O)C1,1
C=CC#CC1=C2C(O)(O)OC2(O)C1,1
C=C=C=C=C1CC2(O)OC(O)(O)C12,1
C#CC=C=C1CC2(O)OC(O)(O)C12,1
C#CC#CC1CC2(O)OC(O)(O)C12,1
CC1(O)C=C2OC(O)(C1)C2=C=C=O,1
CC1(O)CC2=CC(O)(O1)C2=C=C=O,1
CC1(O)C=C2CC(O)(O1)C2=C=C=O,1
O=C=C=C1C2=CC1(O)CC(O)(O)C2,1
O=C=C=C1C2=CC(O)(O)CC1(O)C2,1
C#CC(C)(C)C#CC1(O)OC(=O)O1,1
C#CC(C)(O)C#CC1(O)OC(=C)O1,1
C#CC(C)(O)C#CC1(O)CC(=O)O1,1
C#CC(=C)C(C(=O)C#C)C(O)(O)O,1
[7*]C(C(=O)C#C)C(O)(O)O,1
CC12CC(=C=C=C=O)C1C(O)(O)O2,1
CC1(C)OC2(O)OC(C=C=C=O)=C12,1
CC1(C)OC2(O)OC(C#CC=O)=C12,1
CC1(C)OC2(O)OC(=C=C=C=O)C12,1
CC1(O)CC2(O)OC(C=C=C=O)=C12,1
CC1(O)CC2(O)OC(C#CC=O)=C12,1
C#CC#CC1OC2(O)OC(C)(O)C12,1
C=C=C=CC1=C2C(O)(O)CC2(O)O1,1
[7*]CC1=C2C(O)(O)CC2(O)O1,1
C=CC#CC1=C2C(O)(O)CC2(O)O1,1
C=C=C=C=C1OC2(O)CC(O)(O)C12,1
C=C1C#CC(O)(O)CC(O)(O)C#C1,1
C#CC(=O)C(C(=O)C#C)C(C)(O)O,1
[7*]C(C(=O)C#C)C(C)(O)O,1
CC1(O)C#CC(O)(C=C(O)O)C#C1,1
[15*]C1C(=O)OC1(C)C#C,1
C#CC(O)(O)C1=C(O)OC1(C)C#C,1
[15*]C1C(=O)OC1(O)C#C,1
C#CC(C)(O)C1=C(O)OC1(O)C#C,1
[15*]C1C(=C)OC1(O)C#C,1
C#CC(O)(O)C1=C(C)OC1(O)C#C,1
[15*]C1C(=O)CC1(O)C#C,1
[15*]C1C(O)=CC1(O)C#C,1
C#CC(O)(O)C1=C(O)CC1(O)C#C,1
[3*]OC1=CC(C)(C#C)O1,1
C#CC(O)(O)C=C1OC(C)(C#C)O1,1
C#CC(O)(O)C#CC1(C)C=C(O)O1,1
CC1(O)OC2(C)OC(C#CC=O)=C12,1
CC1(O)OC2(C)OC(=C=C=C=O)C12,1
CC12CC(O)(O)C1=C(C=C=C=O)O2,1
CC12CC(O)(O)C1=C(C#CC=O)O2,1
CC12CC(O)(O)C1C(=C=C=C=O)O2,1
CC12C=C(C=C=C=O)C1C(O)(O)O2,1
CC12C=C(C#CC=O)C1C(O)(O)O2,1
CC12CC(C=C=C=O)=C1C(O)(O)O2,1
CC12CC(C#CC=O)=C1C(O)(O)O2,1
C#CC(=O)CC(=O)C#CC(C)(O)O,1
[7*]CC(=O)C#CC(C)(O)O,1
C#CC(O)=C=C(O)C#CC(C)(O)O,1
C#CC(=C)OC(=C)C#CC(O)(O)O,1
CC1(C)C#CC(=O)C#CC(O)(O)O1,1
CC1(O)C#CC(=O)C#CC(O)(O)C1,1
C=C1C#CC(C)(O)OC(O)(O)C#C1,1
C=CC#CC(=C)C1C2(O)OC1(O)O2,1
C=C=C=C=C(C)C1C2(O)OC1(O)O2,1
C#CC=C=C(C)C1C2(O)OC1(O)O2,1
CC1(O)CC2(O)OC(=C=C=C=O)C12,1
CC1(O)OC2(O)C=C(C=C=C=O)C12,1
CC1(O)OC2(O)C=C(C#CC=O)C12,1
CC1(O)OC2(O)CC(C=C=C=O)=C12,1
CC1(O)OC2(O)CC(C#CC=O)=C12,1
CC1(O)OC2(O)CC(=C=C=C=O)C12,1
O=C=C=CC1=CC2(O)CC(O)(O)C12,1
O=CC#CC1=CC2(O)CC(O)(O)C12,1
O=C=C=CC1=C2C(O)(O)CC2(O)C1,1
O=CC#CC1=C2C(O)(O)CC2(O)C1,1
O=C=C=C=C1CC2(O)CC(O)(O)C12,1
C=C=C=C=C(O)C1C2(C)OC1(O)O2,1
CC1(O)OC2(C)OC(C=C=C=O)=C12,1
C#CC(=C)C#CC1(O)OC(C)(O)O1,1
C#CC(=O)C#CC1(O)CC(O)(O)C1,1
C#CC(=C)C#CC1(O)CC(O)(O)O1,1
[4*]C1(C)C#CC(=O)C#C1,1
[15*]C1(C)C#CC(=C)C#C1,1
[4*]C1(C)C#CC(=C)C#C1,1
O=C=C=C=C(O)C1C2(O)CC1(O)C2,1
C=C(C=C=C=O)C1C2(O)CC1(O)O2,1
C=C(C#CC=O)C1C2(O)CC1(O)O2,1
CC(=C=C=C=O)C1C2(O)CC1(O)O2,1
C=C=C=C=C1OC2(C)OC(C)(O1)O2,1
C#CC=C=C(O)C1C2(C)OC1(O)O2,1
C=C=C=C=C(O)C1C2(O)CC1(O)O2,1
C#CC=C=C(O)C1C2(O)CC1(O)O2,1
C=C=C=CC(=C)C1C2(O)OC1(O)O2,1
[7*]CC(=C)C1C2(O)OC1(O)O2,1
C#CC#CC1CC2(O)OC(C)(O1)O2,1
C=C=C=CC1=CC2(C)OC(O)(O1)O2,1
[7*]CC1=CC2(C)OC(O)(O1)O2,1
C=CC#CC1=CC2(C)OC(O)(O1)O2,1
C=C=C=C=C1CC2(C)OC(O)(O1)O2,1
C#CC=C=C1CC2(C)OC(O)(O1)O2,1
CC12OC(C)(O1)C2C(O)=C=C=C=O,1
CC12CC(O)(O1)C2C(O)=C=C=C=O,1
C=C(C=C=C=O)C1C2(C)OC1(O)O2,1
C=C(C#CC=O)C1C2(C)OC1(O)O2,1
CC(=C=C=C=O)C1C2(C)OC1(O)O2,1
[7*]C(C(=C)C#C)C(O)(O)O,1
[3*]OC(=C=C(O)C#C)C#C,1
[7*]C(C#C)OC(=C)C#C,1
C#CC(=O)C#CC1(O)OC(C)(C)O1,1
C#CC(=O)C#CC1(O)CC(C)(O)O1,1
C=C=C=CC1=CC2(O)OC(O)(C1)O2,1
[7*]CC1=CC2(O)OC(O)(C1)O2,1
C=CC#CC1=CC2(O)OC(O)(C1)O2,1
C=C=C=C=C1CC2(O)OC(O)(C1)O2,1
C#CC=C=C1CC2(O)OC(O)(C1)O2,1
C#CC#CC1CC2(O)OC(O)(C1)O2,1
C#CC=C=C1OC2(C)OC(C)(O1)O2,1
C#CC#CC1OC2(C)OC(C)(O1)O2,1
C=C=C=C=C1OC2(C)CC(O)(O1)O2,1
C#CC=C=C1OC2(C)CC(O)(O1)O2,1
C#CC#CC1OC2(C)CC(O)(O1)O2,1
C=C=C=CC1=CC2(O)OC(C)(O1)O2,1
[7*]CC1=CC2(O)OC(C)(O1)O2,1
C=CC#CC1=CC2(O)OC(C)(O1)O2,1
C=C=C=C=C1CC2(O)OC(C)(O1)O2,1
C#CC=C=C1CC2(O)OC(C)(O1)O2,1
CC12CC(=C=C=C=O)OC(O)(C1)O2,1
CC12CC(C=C=C=O)=CC(O)(O1)O2,1
CC12CC(C#CC=O)=CC(O)(O1)O2,1
CC12C=C(C=C=C=O)CC(O)(O1)O2,1
CC12C=C(C#CC=O)CC(O)(O1)O2,1
CC12CC(=C=C=C=O)CC(O)(O1)O2,1
C#CC#CC1CC2(C)OC(O)(O1)O2,1
C=C=C=C=C1OC2(O)CC(O)(C2)O1,1
C#CC=C=C1OC2(O)CC(O)(C2)O1,1
C#CC#CC1OC2(O)CC(O)(C2)O1,1
C=C=C=CC1=CC2(O)CC(O)(O1)O2,1
[7*]CC1=CC2(O)CC(O)(O1)O2,1
C=CC#CC1=CC2(O)CC(O)(O1)O2,1
C=C=C=C=C1CC2(O)CC(O)(O1)O2,1
C#CC=C=C1CC2(O)CC(O)(O1)O2,1
C#CC#CC1CC2(O)CC(O)(O1)O2,1
[15*]C1C(=C)C#CC2=CC21O,1
CC1=C(C(O)(O)O)C2(O)C=C2C#C1,1
[15*]C1C(=O)C2=C=C=CC21C,1
[15*]C1C(=O)C2=CC#CC21C,1
CC12C=C=C=C1C(O)=C2C(O)(O)O,1
CC12C#CC=C1C(O)=C2C(O)(O)O,1
CC12CC(C)(OC(=C=C=C=O)O1)O2,1
CC12C=C(C=C=C=O)OC(C)(O1)O2,1
CC12C=C(C#CC=O)OC(C)(O1)O2,1
CC12CC(=C=C=C=O)OC(C)(O1)O2,1
CC12CC(O)(C1)OC(=C=C=C=O)O2,1
CC12CC(O)(C=C(C=C=C=O)O1)O2,1
CC12CC(O)(C=C(C#CC=O)O1)O2,1
CC12CC(O)(CC(=C=C=C=O)O1)O2,1
CC12C=C(C=C=C=O)OC(O)(C1)O2,1
CC12C=C(C#CC=O)OC(O)(C1)O2,1
[3*]OC1=CC2(O)C=C2C#C1,1
[7*]C1C#CC2=CC2(O)O1,1
OC(O)(O)CC1=CC2(O)C=C2C#C1,1
[7*]C1C#CC2=CC2(O)C1,1
CC12C=C=C=C1C(OC(O)(O)O)=C2,1
